748 -82.8167 118.079
749 -83.2262 117.918
750 -83.667 117.743
751 -84.1021 117.544
752 -84.5067 117.322
753 -84.8733 117.089
754 -85.211 116.871
755 -85.5385 116.707
756 -85.8776 116.637
757 -86.2444 116.695
758 -86.6433 116.902
759 -87.0649 117.256
760 -87.4895 117.737
761 -87.8923 118.311
762 -88.2509 118.939
763 -88.5496 119.586
764 -88.7821 120.224
765 -88.9508 120.84
766 -89.0639 121.424
767 -89.132 121.976
768 -89.1631 122.488
769 -89.1604 122.948
770 -89.1212 123.343
771 -89.0385 123.654
772 -88.9047 123.869
773 -88.7172 123.98
774 -88.4819 123.989
775 -88.2155 123.912
776 -87.9438 123.767
777 -87.6973 123.58
778 -87.5046 123.374
779 -87.3855 123.167
780 -87.3457 122.97
781 -87.3772 122.784
782 -87.4615 122.607
783 -87.5764 122.434
784 -87.7006 122.261
785 -87.8181 122.09
786 -87.9197 121.927
787 -88.0003 121.781
788 -88.0568 121.658
789 -88.0857 121.563
790 -88.0824 121.488
791 -88.041 121.424
792 -87.9547 121.354
793 -87.8173 121.264
794 -87.6236 121.144
795 -87.3704 120.993
796 -87.0577 120.814
797 -86.6892 120.615
798 -86.2749 120.404
799 -85.8298 120.188
800 -85.3713 119.969
801 -84.9156 119.75
802 -84.4754 119.531
803 -84.0562 119.315
804 -83.657 119.105
805 -83.2712 118.908
806 -82.8902 118.728
807 -82.5063 118.568
808 -82.1175 118.432
809 -81.7289 118.324
810 -81.3519 118.252
811 -81.0041 118.227
812 -80.7084 118.265
813 -80.4897 118.385
814 -80.3717 118.605
815 -80.3727 118.937
816 -80.5014 119.387
817 -80.7539 119.95
818 -81.1142 120.611
819 -81.5575 121.35
820 -82.0548 122.139
821 -82.579 122.952
822 -83.1082 123.762
823 -83.6276 124.551
824 -84.1279 125.303
825 -84.5994 126.007
826 -85.0297 126.652
827 -85.4004 127.224
828 -85.689 127.709
829 -85.871 128.085
830 -85.9247 128.331
831 -85.8344 128.43
832 -85.595 128.372
833 -85.2126 128.161
834 -84.705 127.812
835 -84.0994 127.354
836 -83.4287 126.825
837 -82.7258 126.262
838 -82.0186 125.697
839 -81.3254 125.156
840 -80.6528 124.652
841 -79.9969 124.192
842 -79.3479 123.779
843 -78.697 123.416
844 -78.042 123.112
845 -77.387 122.877
846 -76.7431 122.723
847 -76.1243 122.658
848 -75.5414 122.681
849 -74.998 122.781
850 -74.4914 122.936
851 -74.0152 123.117
852 -73.5642 123.295
853 -73.1421 123.447
854 -72.7654 123.563
855 -72.4635 123.644
856 -72.2746 123.701
857 -72.2381 123.752
858 -72.3853 123.813
859 -72.7319 123.893
860 -73.2737 123.992
861 -73.9873 124.102
862 -74.8341 124.211
863 -75.7677 124.307
864 -76.7397 124.381
865 -77.7066 124.43
866 -78.6328 124.456
867 -79.4929 124.469
868 -80.2694 124.476
869 -80.9505 124.486
870 -81.5301 124.504
871 -82.0028 124.529
872 -82.3636 124.558
873 -82.6057 124.582
874 -82.7232 124.592
875 -82.7134 124.579
876 -82.5788 124.535
877 -82.3298 124.459
878 -81.984 124.352
879 -81.5641 124.215
880 -81.098 124.053
881 -80.6138 123.87
882 -80.1367 123.669
883 -79.6884 123.453
884 -79.2858 123.224
885 -78.9375 122.988
886 -78.6461 122.749
887 -78.4096 122.513
888 -78.2226 122.284
889 -78.0784 122.065
890 -77.9728 121.863
891 -77.9047 121.685
892 -77.8754 121.542
893 -77.889 121.451
894 -77.9485 121.429
895 -78.0527 121.492
896 -78.1952 121.645
897 -78.3626 121.885
898 -78.5363 122.195
899 -78.696 122.55
900 -78.8241 122.922
901 -78.9076 123.283
902 -78.9406 123.61
903 -78.9229 123.887
904 -78.8578 124.106
905 -78.7496 124.26
906 -78.6002 124.345
907 -78.4068 124.356
908 -78.1618 124.283
909 -77.8542 124.114
910 -77.4738 123.835
911 -77.0148 123.435
912 -76.4798 122.908
913 -75.8819 122.256
914 -75.2473 121.494
915 -74.6115 120.644
916 -74.0159 119.736
917 -73.5011 118.801
918 -73.1016 117.868
919 -72.8406 116.955
920 -72.7275 116.074
921 -72.7607 115.227
922 -72.9326 114.416
923 -73.2336 113.643
924 -73.6563 112.916
925 -74.1944 112.253
926 -74.8393 111.67
927 -75.576 111.188
928 -76.3797 110.816
929 -77.2165 110.554
930 -78.0443 110.392
931 -78.8198 110.314
932 -79.505 110.3
933 -80.0697 110.333
934 -80.4946 110.404
935 -80.7718 110.51
936 -80.9028 110.651
937 -80.8953 110.829
