     1	-106.423
     2	-106.638
     3	-106.723
     4	-106.69
     5	-106.551
     6	-106.321
     7	-106.019
     8	-105.669
     9	-105.306
    10	-104.963
    11	-104.669
    12	-104.444
    13	-104.292
    14	-104.207
    15	-104.174
    16	-104.183
    17	-104.227
    18	-104.308
    19	-104.426
    20	-104.585
    21	-104.779
    22	-105.001
    23	-105.247
    24	-105.519
    25	-105.832
    26	-106.207
    27	-106.666
    28	-107.214
    29	-107.842
    30	-108.516
    31	-109.194
    32	-109.835
    33	-110.407
    34	-110.89
    35	-111.273
    36	-111.542
    37	-111.684
    38	-111.684
    39	-111.528
    40	-111.21
    41	-110.731
    42	-110.104
    43	-109.35
    44	-108.5
    45	-107.596
    46	-106.693
    47	-105.853
    48	-105.142
    49	-104.612
    50	-104.29
    51	-104.17
    52	-104.222
    53	-104.399
    54	-104.656
    55	-104.964
    56	-105.306
    57	-105.681
    58	-106.09
    59	-106.527
    60	-106.977
    61	-107.419
    62	-107.83
    63	-108.189
    64	-108.486
    65	-108.721
    66	-108.901
    67	-109.035
    68	-109.135
    69	-109.21
    70	-109.264
    71	-109.292
    72	-109.281
    73	-109.205
    74	-109.037
    75	-108.748
    76	-108.313
    77	-107.723
    78	-106.981
    79	-106.109
    80	-105.139
    81	-104.114
    82	-103.075
    83	-102.065
    84	-101.122
    85	-100.283
    86	-99.5909
    87	-99.093
    88	-98.837
    89	-98.8625
    90	-99.1915
    91	-99.8188
    92	-100.711
    93	-101.809
    94	-103.042
    95	-104.333
    96	-105.613
    97	-106.818
    98	-107.903
    99	-108.834
   100	-109.595
   101	-110.187
   102	-110.626
   103	-110.936
   104	-111.145
   105	-111.275
   106	-111.341
   107	-111.345
   108	-111.283
   109	-111.147
   110	-110.929
   111	-110.628
   112	-110.243
   113	-109.777
   114	-109.236
   115	-108.622
   116	-107.941
   117	-107.198
   118	-106.4
   119	-105.552
   120	-104.666
   121	-103.754
   122	-102.837
   123	-101.946
   124	-101.124
   125	-100.422
   126	-99.8923
   127	-99.5815
   128	-99.5179
   129	-99.7047
   130	-100.12
   131	-100.72
   132	-101.449
   133	-102.247
   134	-103.057
   135	-103.831
   136	-104.528
   137	-105.121
   138	-105.587
   139	-105.909
   140	-106.075
   141	-106.074
   142	-105.895
   143	-105.534
   144	-104.991
   145	-104.276
   146	-103.411
   147	-102.431
   148	-101.375
   149	-100.286
   150	-99.1997
   151	-98.1405
   152	-97.117
   153	-96.125
   154	-95.1533
   155	-94.1908
   156	-93.2342
   157	-92.294
   158	-91.3925
   159	-90.5612
   160	-89.8375
   161	-89.2561
   162	-88.8446
   163	-88.6213
   164	-88.5957
