     1	114.306
     2	113.131
     3	111.959
     4	110.801
     5	109.686
     6	108.654
     7	107.746
     8	106.998
     9	106.428
    10	106.035
    11	105.801
    12	105.706
    13	105.737
    14	105.895
    15	106.191
    16	106.647
    17	107.274
    18	108.076
    19	109.033
    20	110.106
    21	111.244
    22	112.392
    23	113.507
    24	114.562
    25	115.545
    26	116.455
    27	117.294
    28	118.061
    29	118.75
    30	119.346
    31	119.835
    32	120.207
    33	120.467
    34	120.637
    35	120.752
    36	120.848
    37	120.956
    38	121.088
    39	121.242
    40	121.402
    41	121.55
    42	121.678
    43	121.796
    44	121.927
    45	122.109
    46	122.376
    47	122.749
    48	123.227
    49	123.783
    50	124.374
    51	124.957
    52	125.505
    53	126.016
    54	126.525
    55	127.09
    56	127.769
    57	128.597
    58	129.559
    59	130.589
    60	131.59
    61	132.462
    62	133.133
    63	133.571
    64	133.788
    65	133.826
    66	133.739
    67	133.574
    68	133.353
    69	133.069
    70	132.693
    71	132.193
    72	131.548
    73	130.767
    74	129.893
    75	128.997
    76	128.163
    77	127.469
    78	126.966
    79	126.67
    80	126.553
    81	126.561
    82	126.632
    83	126.715
    84	126.78
    85	126.818
    86	126.835
    87	126.844
    88	126.85
    89	126.847
    90	126.811
    91	126.716
    92	126.535
    93	126.264
    94	125.924
    95	125.565
    96	125.244
    97	125.006
    98	124.863
    99	124.791
   100	124.741
   101	124.661
   102	124.521
   103	124.32
   104	124.082
   105	123.838
   106	123.607
   107	123.388
   108	123.157
   109	122.883
   110	122.541
   111	122.126
   112	121.661
   113	121.192
   114	120.781
   115	120.496
   116	120.398
   117	120.529
   118	120.909
   119	121.522
   120	122.327
   121	123.263
   122	124.271
   123	125.305
   124	126.339
   125	127.373
   126	128.414
   127	129.466
   128	130.516
   129	131.526
   130	132.445
   131	133.221
   132	133.823
   133	134.249
   134	134.531
   135	134.715
   136	134.85
   137	134.957
   138	135.03
   139	135.037
   140	134.941
   141	134.714
   142	134.355
   143	133.885
   144	133.347
   145	132.79
   146	132.261
   147	131.793
   148	131.401
   149	131.076
   150	130.798
   151	130.544
   152	130.3
   153	130.074
   154	129.893
   155	129.801
   156	129.84
   157	130.038
   158	130.388
   159	130.852
   160	131.369
   161	131.873
   162	132.315
   163	132.672
   164	132.949
   165	133.167
   166	133.346
   167	133.488
   168	133.571
   169	133.558
   170	133.404
   171	133.077
   172	132.565
   173	131.879
   174	131.041
   175	130.078
   176	129.008
   177	127.839
   178	126.574
   179	125.219
   180	123.789
   181	122.312
   182	120.832
   183	119.401
   184	118.082
   185	116.945
   186	116.052
   187	115.446
   188	115.139
   189	115.104
   190	115.291
   191	115.641
   192	116.111
   193	116.682
   194	117.357
   195	118.156
   196	119.088
   197	120.139
   198	121.259
   199	122.378
   200	123.42
   201	124.324
   202	125.059
   203	125.623
