     1	144.335
     2	141.02
     3	138.933
     4	146.131
     5	144.894
     6	137.524
     7	141.485
     8	137.367
     9	126.825
    10	130.601
    11	139.61
    12	134.823
    13	128.96
    14	128.296
    15	131.218
    16	126.136
    17	116.511
    18	120.046
    19	126.224
    20	122.711
    21	120.944
    22	128.081
    23	133.354
    24	129.763
    25	124.115
    26	122.187
    27	123.047
    28	122.69
    29	123.574
    30	126.69
    31	125.714
    32	124.613
    33	127.16
    34	131.001
    35	124.869
    36	124.853
    37	129.826
    38	131.153
    39	125.588
    40	133.293
    41	135.834
    42	132.46
    43	130.37
    44	132.909
    45	131.825
    46	129.865
    47	128.221
    48	137.812
    49	142.461
    50	137.964
    51	137.285
    52	142.531
    53	144.959
    54	144.841
    55	143.277
    56	140.303
    57	141.497
    58	145.319
    59	149.068
    60	148.002
    61	142.763
    62	144.97
    63	151.991
    64	151.633
    65	148.791
    66	153.343
    67	157.265
    68	155.062
    69	152.728
    70	153.124
    71	148.072
    72	148.983
    73	151.112
    74	147.667
    75	139.32
    76	141.972
    77	144.612
    78	147.72
    79	143.849
    80	144.171
    81	141.151
    82	142.403
    83	141.41
    84	142.802
    85	135.895
    86	131.756
    87	134.918
    88	134.761
    89	132.219
    90	131.597
    91	133.009
    92	130.776
    93	129.037
    94	128.246
    95	127.301
    96	124.66
    97	130.183
    98	132.125
    99	130.333
   100	131.876
   101	133.651
   102	132.337
   103	131.897
   104	128.613
   105	126.868
   106	129.1
   107	126.783
   108	123.995
   109	132.329
   110	130.314
   111	126.882
   112	129.664
   113	133.595
   114	132.382
   115	132.513
   116	135.451
   117	132.093
   118	130.353
   119	133.638
   120	136.288
   121	130.717
   122	132.824
   123	135.17
   124	130.988
   125	122.923
   126	123.987
   127	128.377
   128	124.477
   129	123.24
   130	125.902
   131	124.786
   132	119.907
   133	120.522
   134	119.681
   135	116.34
   136	117.768
   137	121.065
   138	122.165
   139	127.143
   140	125.63
   141	126.749
   142	122.177
   143	118.469
   144	121.985
   145	127.328
   146	126.461
   147	130.28
   148	131.358
   149	131.254
   150	129.106
   151	126.597
   152	128.533
   153	129.674
   154	127.545
   155	130.877
   156	135.538
   157	131.619
   158	132.738
   159	136.38
   160	132.447
   161	127.499
   162	130
   163	133.465
   164	132.516
   165	131.661
   166	134.591
   167	129.49
   168	121.725
   169	127.032
   170	127.313
   171	125.086
   172	127.495
   173	130.005
   174	130.269
   175	131.106
   176	132.816
   177	128.87
   178	126.954
   179	131.178
   180	130.282
   181	126.375
   182	126.276
   183	134.015
   184	133.1
   185	129.26
   186	127.822
   187	127.269
   188	124.805
   189	122.685
   190	121.003
   191	124.126
   192	124.469
   193	120.735
   194	122.752
   195	123.244
   196	124.897
   197	120.924
   198	115.189
   199	118.486
   200	122.859
   201	122.999
   202	119.295
   203	119.556
   204	125.193
   205	125.089
   206	116.756
   207	115.336
   208	125.356
   209	125.313
   210	112.91
   211	123.545
   212	134.744
   213	129.559
   214	130.89
   215	138.829
   216	139.693
   217	135.592
   218	134.753
   219	141.413
   220	141.598
   221	143.893
   222	143.944
   223	139.038
   224	134.911
   225	135.645
   226	134.791
   227	132.659
   228	129.824
   229	134.267
   230	135.151
   231	136.111
   232	137.302
   233	134.874
   234	130.361
   235	130.559
   236	132.525
   237	128.972
   238	128.469
   239	131.15
   240	128.482
   241	125.016
   242	122.848
   243	124.618
   244	129.783
   245	125.892
   246	124.036
   247	129.48
   248	131.164
   249	125.217
   250	125.533
   251	129.424
   252	125.871
   253	123.788
   254	130.407
   255	131.142
   256	128.438
   257	126.646
   258	127.818
   259	131.673
   260	131.072
   261	130.83
   262	135.213
   263	134.623
   264	130.888
   265	128.253
   266	128.125
   267	128.533
   268	133.275
   269	134.078
   270	130.645
   271	134.076
   272	138.019
   273	133.667
   274	131.936
   275	137.211
   276	138.384
   277	135.716
   278	136.981
   279	143.312
   280	145.566
   281	143.428
   282	146.823
   283	147.854
   284	143.148
   285	137.346
   286	142.651
   287	148.375
   288	146.316
   289	144.416
   290	150.891
   291	156.714
   292	154.443
   293	151.358
   294	152.917
   295	154.891
   296	156.31
   297	156.52
   298	159.954
   299	162.606
   300	158.981
   301	151.97
   302	148.701
   303	147.337
   304	146.832
   305	145.663
   306	145.603
   307	149.477
   308	148.523
   309	146.326
   310	144.435
   311	144.498
   312	141.735
   313	140.782
   314	141.623
   315	138.374
   316	137.141
   317	138.2
   318	142.983
   319	139.714
   320	134.037
   321	130.157
   322	133.431
   323	134.887
   324	133.279
   325	133.191
   326	140.145
   327	142.201
   328	139.723
   329	140.285
   330	141.463
   331	143.817
   332	147.167
   333	147.188
   334	145.727
   335	150.288
   336	153.363
   337	150.644
   338	144.404
   339	143.952
   340	144.816
   341	143.34
   342	141.93
   343	146.376
   344	151.188
   345	151.599
   346	146.717
   347	145.198
   348	147.179
   349	149.676
   350	147.538
   351	145.655
   352	147.019
   353	150.086
   354	149.731
   355	145.454
   356	140.482
   357	141.408
   358	146.397
   359	146.521
   360	144.621
   361	145.059
   362	144.427
   363	142.63
   364	142.014
   365	138.135
   366	139.599
   367	144.897
   368	147.209
   369	146.607
   370	144.372
   371	143.729
   372	141.272
   373	135.649
   374	133.617
   375	138.2
   376	135.91
   377	133.931
   378	138.026
   379	137.8
   380	132.818
   381	131.185
   382	127.66
   383	125.475
   384	127.81
   385	129.194
   386	133.422
   387	137.673
   388	137.038
   389	137.743
   390	140.543
   391	140.427
   392	138.505
   393	143.147
   394	144.459
   395	147.26
   396	148.256
   397	148.66
   398	145.893
   399	144.754
   400	143.635
   401	144.5
   402	143.468
   403	146.884
   404	149.665
   405	151.778
   406	151.126
   407	149.65
   408	146.611
   409	146.167
   410	148.494
   411	152.221
   412	154.238
   413	155.322
   414	156.19
   415	154.564
   416	150.543
   417	147.377
   418	146.228
   419	144.171
   420	144.084
   421	144.953
   422	146.229
   423	145.879
   424	141.616
   425	138.569
   426	139.295
   427	139.125
   428	135.339
   429	137.473
   430	139.179
   431	140.029
   432	139.939
   433	140.444
   434	138.412
   435	136.787
   436	141.775
   437	149.29
   438	150.757
   439	151.507
   440	154.954
   441	160.682
   442	161.808
   443	160.409
   444	157.187
   445	161.37
   446	165.742
   447	165.32
   448	164.417
   449	160.599
   450	167.392
   451	173.657
   452	168.595
   453	160.817
   454	167.291
   455	168.876
   456	164.708
   457	160.81
   458	162.602
   459	162.329
   460	159.732
   461	154.708
   462	155.865
   463	152.256
   464	148.974
   465	151.088
   466	154.268
   467	150.77
   468	148.778
   469	148.249
   470	146.746
   471	145.771
   472	148.71
   473	149.946
   474	147.644
   475	148.524
   476	149.458
   477	148.618
   478	146.807
   479	149.042
   480	150.726
   481	151.514
   482	154.038
   483	160.179
   484	158.024
   485	157.145
   486	162.674
   487	166.844
   488	160.248
   489	160.244
   490	167.576
   491	170.748
   492	168.525
   493	168.112
   494	168.629
   495	163.622
   496	159.307
   497	158.771
   498	157.199
   499	150.873
   500	151.321
   501	150.905
   502	149.034
   503	141.47
   504	133.87
   505	130.291
   506	129.877
   507	128.861
   508	129.24
   509	130.433
   510	130.627
   511	128.967
   512	127.853
   513	127.942
   514	127.743
   515	130.456
   516	136.847
   517	138.84
   518	138.285
   519	139.542
   520	141.146
   521	144.826
   522	145.066
   523	140.68
   524	137.484
   525	140.652
   526	141.981
   527	143.349
   528	144.958
   529	149.098
   530	148.642
   531	146.727
   532	148.743
   533	152.683
   534	153.335
   535	154.824
   536	157.908
   537	159.123
   538	157.111
   539	153.874
   540	156.996
   541	161.215
   542	159.505
   543	157.01
   544	157.217
   545	155.358
   546	151.545
   547	151.635
   548	156.392
   549	157.344
   550	154.496
   551	154.894
   552	155.791
   553	152.712
   554	149.963
   555	152.78
   556	150.508
   557	144.692
   558	145.243
   559	148.534
   560	147.526
   561	149.673
   562	148.441
   563	144.065
   564	148.687
   565	151.985
   566	144.184
   567	139.42
   568	142.736
   569	143.393
   570	143.102
   571	145.206
   572	149.708
   573	151.637
   574	146.96
   575	147.485
   576	153.205
   577	154.919
   578	152.891
   579	151.067
   580	152.444
   581	156.43
   582	160.42
   583	157.92
   584	157.155
   585	160.933
   586	157.327
   587	151.973
   588	160.537
   589	169.213
   590	166.09
   591	164.734
   592	170.581
   593	172.227
   594	168.911
   595	168.599
   596	171.953
   597	173.273
   598	170.559
   599	170.222
   600	173.189
   601	166.177
   602	156.798
   603	157.452
   604	163.278
   605	162.428
   606	158.318
   607	160.379
   608	159.984
   609	154.991
   610	152.048
   611	150.785
   612	152.639
   613	156.436
   614	161.578
   615	167.787
   616	165.854
   617	158.142
   618	158.455
   619	164.051
   620	169.024
   621	175.993
   622	-175.867
   623	-173.272
   624	-175.139
   625	-175.786
   626	-179.504
   627	172.318
   628	171.692
   629	-178.578
   630	-174.846
   631	179.275
   632	-179.35
   633	-174.209
   634	174.95
   635	160.4
   636	163.617
   637	171.512
   638	170.269
   639	166.749
   640	170.444
   641	167.831
   642	156.967
   643	154.911
   644	160.954
   645	159.888
   646	159.671
   647	168.376
   648	171.582
   649	163.657
   650	159.35
   651	163.239
   652	165.614
   653	168.16
   654	174.607
   655	179.34
   656	-178.586
   657	-178.749
   658	177.811
   659	172.701
   660	168.742
   661	173.11
   662	178.947
   663	177.864
   664	178.712
   665	-179.696
   666	172.483
   667	161.588
   668	161.854
   669	165.984
   670	166.857
   671	169.521
   672	175.301
   673	174.993
   674	166.663
   675	162.765
   676	164.642
   677	164.902
   678	163.523
   679	167.668
   680	173.329
   681	170.366
   682	164.566
   683	161.473
   684	156.148
   685	149.566
   686	150.694
   687	156.185
   688	159.464
   689	160.483
   690	156.941
   691	149.845
   692	143.938
   693	144.667
   694	145.824
   695	146.043
   696	150.514
   697	161.945
   698	161.294
   699	148.933
   700	142.96
   701	149.304
   702	154.663
   703	156.244
   704	159.138
   705	165.707
   706	168.793
   707	167.04
   708	164.42
   709	159.449
   710	155.435
   711	160.455
   712	167.206
   713	166.479
   714	164.447
   715	164.19
   716	161.552
   717	160.245
   718	158.923
   719	157.196
   720	162.625
   721	167.56
   722	161.83
   723	158.198
   724	157.574
   725	155.839
   726	151.649
   727	149.629
   728	154.022
   729	158.38
   730	151.213
   731	145.902
   732	153.92
   733	152.269
   734	136.816
   735	137.304
   736	150.939
   737	156.016
   738	155.514
   739	158.29
   740	160.939
   741	158.694
   742	154.762
   743	152.655
   744	151.699
   745	149.851
   746	152.965
   747	158.431
   748	154.929
   749	149.923
   750	152.376
   751	155.556
   752	155.788
   753	159.256
   754	162.047
   755	161.242
   756	162.973
   757	166.014
   758	157.817
   759	152.18
   760	156.953
   761	165.758
   762	165.709
   763	167.232
   764	168.292
   765	162.679
   766	158.635
   767	160.067
   768	159.905
   769	158.643
   770	165.516
   771	177.453
   772	177.761
   773	170.426
   774	167.685
   775	166.727
   776	167.373
   777	168.035
   778	167.752
   779	166.84
   780	167.213
   781	166.257
   782	161.873
   783	157.178
   784	160.58
   785	166.793
   786	167.504
   787	166.291
   788	171.527
   789	171.706
   790	166.103
   791	169.159
   792	177.482
   793	176.233
   794	171.876
   795	175.069
   796	176.848
   797	174.55
   798	172.673
   799	170.407
   800	169.298
   801	175.631
   802	177.24
   803	171.772
   804	167.059
   805	168.136
   806	170.344
   807	164.7
   808	158.493
   809	164.179
   810	170.664
   811	166.585
   812	162.879
   813	162.962
   814	161.104
   815	158.282
   816	159.745
   817	162.38
   818	162.244
   819	162.25
   820	164.511
   821	162.413
   822	159.236
   823	159.635
   824	160.102
   825	160.407
   826	161.697
   827	165.608
   828	166.724
   829	162.951
   830	163.027
   831	168.435
   832	166.438
   833	163.088
   834	165.526
   835	168.62
   836	169.423
   837	169.576
   838	169.252
   839	166.623
   840	166.665
   841	168.8
   842	167.347
   843	165.013
   844	164.776
   845	164.432
   846	162.771
   847	158.116
   848	156.135
   849	156.344
   850	158.183
   851	161.841
   852	160.603
   853	156.729
   854	157.508
   855	162.208
   856	161.429
   857	160.98
   858	167.174
   859	170.023
   860	163.682
   861	159.843
   862	160.572
   863	157.617
   864	153.554
   865	160.812
   866	173.906
   867	175.069
   868	172.585
   869	172.193
   870	171.742
   871	170.864
   872	172.755
   873	173.661
   874	171.843
   875	174.265
   876	177.755
   877	168.961
   878	155.266
   879	150.346
   880	152.749
   881	150.279
   882	148.781
   883	154.76
   884	159.581
   885	159.336
   886	158.373
   887	160.911
   888	159.448
   889	158.705
   890	163.229
   891	167.361
   892	166.634
   893	170.025
   894	169.895
   895	166.078
   896	163.061
   897	163.731
   898	162.803
   899	161.795
   900	163.99
   901	167.353
   902	164.695
   903	159.423
   904	159.499
   905	160.515
   906	161.651
   907	165.401
   908	165.449
   909	161.683
   910	161.776
   911	162.518
   912	161.383
   913	156.969
   914	155.367
   915	156.438
   916	158.589
   917	161.229
   918	156.156
   919	147.731
   920	147.33
   921	146.027
   922	145.607
   923	147.877
   924	148.016
   925	150.128
   926	156.077
   927	156.61
   928	151.344
   929	150.128
   930	154.639
   931	159.924
   932	156.785
   933	150.885
   934	153.378
   935	156.708
   936	152.052
   937	146.847
   938	146.029
   939	143.512
   940	146.017
   941	150.912
   942	150.299
   943	145.337
   944	149.01
   945	151.915
   946	145.916
   947	142.515
   948	147.377
   949	148.212
   950	149.322
   951	149.911
   952	153.319
   953	154.812
   954	150.468
   955	148.57
   956	152.842
   957	156.895
   958	163.608
   959	167.598
   960	166.711
   961	170.184
   962	175.379
   963	171.048
   964	165.099
   965	165.156
   966	169.179
   967	170.121
   968	166.972
   969	168.078
   970	171.031
   971	166.069
   972	158.525
   973	155.012
   974	159.315
   975	165.578
   976	164.31
   977	159.94
   978	157.725
   979	159.479
   980	162.274
   981	160
   982	160.857
   983	166.477
   984	166.564
   985	164.121
   986	163.849
   987	165.468
   988	170.221
   989	169.765
   990	162.606
   991	163.982
   992	170.732
   993	168.583
   994	163.828
   995	163.272
   996	162.039
   997	159.781
   998	158.675
   999	155.77
  1000	152.308
  1001	156.331
  1002	163.976
  1003	164.009
  1004	156.913
  1005	151.268
  1006	157.619
  1007	163.738
  1008	156.663
  1009	153.124
  1010	157.357
  1011	153.977
  1012	147.406
  1013	147.648
  1014	149.015
  1015	152.685
  1016	153.767
  1017	155.83
  1018	160.083
  1019	162.502
  1020	161.243
  1021	160.218
  1022	160.963
  1023	166.96
  1024	166.88
  1025	160.773
  1026	158.537
  1027	162.741
  1028	160.859
  1029	152.433
  1030	146.034
  1031	150.675
  1032	153.083
  1033	151.055
  1034	153.295
  1035	155.561
  1036	155.498
  1037	159.444
  1038	162.533
  1039	159.763
  1040	154.853
  1041	155.847
  1042	165.154
  1043	168.192
  1044	161.694
  1045	157.544
  1046	161.222
  1047	164.421
  1048	160.789
  1049	157.432
  1050	163.828
  1051	167.873
  1052	168.247
  1053	167.204
  1054	166.918
  1055	168.662
  1056	168.88
  1057	172.032
  1058	176.57
  1059	177.34
  1060	172.688
  1061	169.268
  1062	169.944
  1063	170.126
  1064	166.03
  1065	162.713
  1066	164.488
  1067	168.544
  1068	168.17
  1069	167.648
  1070	169.005
  1071	168.749
  1072	164.527
  1073	165.426
  1074	172.242
  1075	171.284
  1076	166.172
  1077	166.947
  1078	167.295
  1079	161.074
  1080	155.374
  1081	155.218
  1082	161.823
  1083	166.479
  1084	165.804
  1085	164.259
  1086	163.354
  1087	161.814
  1088	158.315
  1089	153.119
  1090	153.797
  1091	158.462
  1092	158.734
  1093	159.181
  1094	163.895
  1095	164.272
  1096	160.484
  1097	158.547
  1098	161.948
  1099	164.788
  1100	162.079
  1101	162.304
  1102	165.884
  1103	164.758
  1104	165.726
  1105	165.377
  1106	165.684
  1107	170.938
  1108	175.97
  1109	177.104
  1110	173.51
  1111	169.273
  1112	167.475
  1113	166.882
  1114	168.957
  1115	172.19
  1116	168.336
  1117	166.028
  1118	168.716
  1119	162.552
  1120	153.747
