     1	-106.423
     2	-104.669
     3	-104.779
     4	-109.194
     5	-110.731
     6	-104.17
     7	-107.419
     8	-109.292
     9	-104.113
    10	-99.8188
    11	-110.188
    12	-110.627
    13	-103.754
    14	-100.719
    15	-106.073
    16	-98.1403
    17	-89.2552
    18	-92.9811
    19	-96.4466
    20	-88.1447
    21	-87.0146
    22	-98.5343
    23	-102.907
    24	-96.7089
    25	-92.0154
    26	-90.9327
    27	-90.5778
    28	-82.6333
    29	-76.7653
    30	-78.4498
    31	-79.2236
    32	-82.3654
    33	-90.1887
    34	-95.0272
    35	-88.9512
    36	-86.484
    37	-96.2747
    38	-100.655
    39	-90.2236
    40	-89.6405
    41	-95.7649
    42	-93.3445
    43	-86.7503
    44	-92.9733
    45	-95.0147
    46	-88.8969
    47	-86.3828
    48	-93.5291
    49	-94.6337
    50	-93.1714
    51	-96.8946
    52	-102.519
    53	-100.314
    54	-104.043
    55	-106.966
    56	-104.699
    57	-100.982
    58	-102.485
    59	-102.45
    60	-99.2632
    61	-97.9463
    62	-101.085
    63	-107.064
    64	-105.245
    65	-106.103
    66	-110.762
    67	-107.579
    68	-102.26
    69	-104.636
    70	-103.134
    71	-90.1876
    72	-90.1444
    73	-93.2271
    74	-93.7092
    75	-83.7536
    76	-84.2038
    77	-87.9853
    78	-89.1106
    79	-87.4045
    80	-88.0486
    81	-84.906
    82	-81.0076
    83	-82.584
    84	-85.8719
    85	-80.0893
    86	-74.1818
    87	-74.1493
    88	-82.1497
    89	-80.8541
    90	-78.3862
    91	-79.6165
    92	-77.8152
    93	-73.7186
    94	-79.8247
    95	-80.6
    96	-73.8625
    97	-74.1219
    98	-86.2523
    99	-92.5804
   100	-87.6947
   101	-90.2419
   102	-93.586
   103	-91.5079
   104	-87.6285
   105	-93.8953
   106	-92.3717
   107	-83.3686
   108	-89.3724
   109	-94.241
   110	-93.5176
   111	-84.3294
   112	-86.3251
   113	-91.8681
   114	-90.8922
   115	-87.1159
   116	-89.4387
   117	-89.4494
   118	-91.8692
   119	-97.8361
   120	-99.1792
   121	-88.3793
   122	-90.5823
   123	-96.772
   124	-91.5893
   125	-81.4389
   126	-83.6925
   127	-85.7032
   128	-85.3076
   129	-82.4974
   130	-84.8628
   131	-82.3096
   132	-78.6441
   133	-78.8501
   134	-79.1766
   135	-78.7114
   136	-75.8147
   137	-75.7727
   138	-77.8403
   139	-80.764
   140	-75.4058
   141	-73.9215
   142	-74.639
   143	-77.5167
   144	-80.55
   145	-85.0975
   146	-85.6009
   147	-85.8196
   148	-91.036
   149	-90.6282
   150	-79.6594
   151	-76.0376
   152	-78.4434
   153	-77.4046
   154	-77.1333
   155	-85.9007
   156	-90.1269
   157	-85.4777
   158	-88.2609
   159	-93.092
   160	-86.3529
   161	-80.2779
   162	-88.132
   163	-87.2411
   164	-78.6154
   165	-81.6874
   166	-84.3811
   167	-79.1068
   168	-80.1509
   169	-85.3137
   170	-85.4757
   171	-86.6867
   172	-91.6238
   173	-96.6504
   174	-96.4433
