289 -95.8697 144.416
290 -96.2502 150.891
291 -95.9443 156.714
292 -92.0758 154.443
293 -85.0954 151.358
294 -85.3195 152.917
295 -88.7869 154.891
296 -88.8593 156.31
297 -85.7171 156.52
298 -87.6263 159.954
299 -90.9545 162.606
300 -86.4835 158.981
301 -82.4872 151.97
302 -79.3964 148.701
303 -75.8754 147.337
304 -75.9181 146.832
305 -76.5263 145.663
306 -78.2378 145.603
307 -79.811 149.477
308 -79.981 148.523
309 -80.226 146.326
310 -89.6516 144.435
311 -98.0966 144.498
312 -93.4905 141.735
313 -93.9269 140.782
314 -104.276 141.623
315 -103.139 138.374
316 -97.6591 137.141
317 -97.4628 138.2
318 -98.1761 142.983
319 -93.7495 139.714
320 -93.2913 134.037
321 -84.8671 130.157
322 -80.1362 133.431
323 -79.9923 134.887
324 -82.33 133.279
325 -76.4324 133.191
326 -77.7579 140.145
327 -80.9156 142.201
328 -80.105 139.723
329 -88.5172 140.285
330 -92.4199 141.463
331 -85.6234 143.817
332 -90.6622 147.167
333 -99.2753 147.188
334 -97.0234 145.727
335 -93.9076 150.288
336 -98.1341 153.363
337 -95.5122 150.644
338 -97.7353 144.404
339 -106.851 143.952
340 -102.322 144.816
341 -97.0931 143.34
342 -103.479 141.93
343 -107.817 146.376
344 -108.936 151.188
345 -114.562 151.599
346 -113.486 146.717
347 -112.363 145.198
348 -119.962 147.179
349 -121.814 149.676
350 -117.219 147.538
351 -121.21 145.655
352 -127.168 147.019
353 -124.932 150.086
354 -127.032 149.731
355 -131.555 145.454
356 -134.829 140.482
357 -135.411 141.408
358 -132.264 146.397
359 -132.421 146.521
360 -134.759 144.621
361 -127.505 145.059
362 -121.753 144.427
363 -126.416 142.63
364 -125.4 142.014
365 -115.811 138.135
366 -116.297 139.599
367 -115.873 144.897
368 -114.176 147.209
369 -114.976 146.607
370 -113.489 144.372
371 -110.056 143.729
372 -111.826 141.272
373 -112.039 135.649
374 -111.137 133.617
375 -113.127 138.2
376 -109.704 135.91
377 -101.723 133.931
378 -108.661 138.026
379 -112.223 137.8
380 -103.001 132.818
381 -97.7841 131.185
382 -98.1825 127.66
383 -95.0272 125.475
384 -92.9963 127.81
385 -91.8252 129.194
386 -90.969 133.422
387 -92.6437 137.673
388 -95.1428 137.038
