   667	-76.3906
   668	-74.2674
   669	-77.2016
   670	-83.9081
   671	-77.8315
   672	-68.8804
   673	-81.837
   674	-85.1614
   675	-74.4892
   676	-77.1748
   677	-74.717
   678	-64.8081
   679	-62.3935
   680	-69.864
   681	-66.0814
   682	-59.3174
   683	-59.3263
   684	-72.2
   685	-77.9049
   686	-77.0063
   687	-76.9253
   688	-82.6461
   689	-80.1178
   690	-73.3988
   691	-70.7515
   692	-74.4087
   693	-72.813
   694	-72.7866
   695	-88.1912
   696	-87.8183
   697	-82.1138
   698	-90.2154
   699	-98.1899
   700	-96.9338
   701	-97.3327
   702	-96.0471
   703	-98.198
   704	-94.7189
   705	-92.2989
   706	-102.149
   707	-103.538
   708	-103.157
   709	-111.079
   710	-108.011
   711	-97.0782
   712	-99.1786
   713	-101.5
   714	-97.0213
   715	-96.5626
   716	-106.663
   717	-110.452
   718	-101.464
   719	-100.018
   720	-102.967
   721	-88.492
   722	-79.0597
   723	-85.4195
   724	-89.0594
   725	-83.4906
   726	-83.5995
   727	-94.5825
   728	-89.7547
   729	-79.6126
   730	-76.7277
   731	-80.5432
   732	-83.5599
   733	-87.5113
   734	-97.3215
   735	-97.2833
   736	-89.8732
   737	-91.3668
   738	-97.8098
   739	-94.0489
   740	-87.1172
   741	-95.5532
   742	-100.533
   743	-100.038
   744	-103.469
   745	-107.97
   746	-107.579
   747	-105.717
   748	-103.37
   749	-107.489
   750	-106.616
   751	-101.043
   752	-109.743
   753	-112.113
   754	-109.021
   755	-112.855
   756	-115.444
   757	-111.822
   758	-104.028
   759	-99.2687
   760	-103.226
   761	-101.037
   762	-98.4168
   763	-109.166
   764	-115.229
   765	-110.348
   766	-113.728
   767	-113.915
   768	-108.665
   769	-109.008
   770	-110.434
   771	-101.939
   772	-98.1253
   773	-106.229
   774	-107.15
   775	-102.855
   776	-102.764
   777	-97.2283
   778	-88.9161
   779	-89.1531
   780	-91.0278
   781	-88.8936
   782	-92.0024
   783	-97.7695
   784	-94.4695
   785	-96.1008
   786	-91.6162
   787	-87.749
   788	-92.1916
   789	-88.6139
   790	-89.7549
   791	-95.1121
   792	-90.1508
   793	-95.1329
   794	-99.2713
   795	-90.5477
   796	-85.0412
