411 -66.662 -44.2195
412 -65.7804 -43.6965
413 -71.2242 -39.6765
414 -67.31 -40.0096
415 -62.7665 -40.6839
416 -64.8998 -36.8641
417 -61.3037 -37.5713
418 -58.4827 -43.747
419 -67.3519 -33.9349
420 -69.4147 -37.4989
421 -77.2835 -36.5386
422 -82.1461 -31.7782
423 -79.978 -32.8933
424 -74.2343 -41.6747
425 -75.6995 -42.5453
426 -73.8143 -43.171
427 -74.2392 -44.1064
428 -75.1761 -44.6257
429 -71.0986 -47.6107
430 -71.3709 -47.8911
431 -65.3256 -45.4996
432 -63.2951 -46.4685
433 -55.7725 -51.0617
434 -59.062 -46.2898
435 -59.2451 -45.8836
436 -59.1523 -42.2785
437 -59.3506 -43.3782
438 -65.8336 -36.0388
439 -65.4864 -42.5297
440 -74.3916 -34.6681
441 -81.0882 -30.9154
442 -80.3789 -39.9295
443 -76.5043 -37.9132
444 -73.922 -35.7757
445 -66.3625 -41.1069
446 -60.3964 -42.199
447 -53.0734 -43.9654
448 -57.7204 -44.8195
449 -60.9338 -44.5604
450 -60.7028 -42.7223
451 -66.094 -40.6049
452 -67.4985 -44.2843
453 -66.6929 -43.5138
454 -64.0603 -45.4864
455 -63.8604 -42.8547
456 -64.3294 -45.1426
457 -68.921 -38.4977
458 -64.6176 -39.5492
459 -62.7776 -37.8877
460 -59.616 -41.1338
461 -58.5603 -42.7845
462 -58.5529 -40.6814
463 -64.5077 -43.1615
464 -64.7255 -43.3182
465 -65.96 -40.4407
466 -58.2041 -49.3028
467 -60.6899 -46.2985
468 -62.9475 -46.834
469 -62.0297 -42.9225
470 -66.9462 -43.6018
471 -62.6309 -47.507
472 -58.3638 -45.1911
473 -56.6856 -46.0126
474 -58.9035 -48.5231
475 -59.7989 -39.5259
476 -60.9624 -38.4371
477 -69.8618 -36.6022
478 -79.7419 -23.6002
479 -84.7854 -18.5012
480 -87.2879 -19.1601
481 -86.4367 -23.7255
482 -91.4842 -18.2577
483 -96.2088 -22.3145
484 -98.9839 -26.3382
485 -102.738 -22.3599
486 -105.75 -23.6289
487 -101.821 -25.9961
488 -102.405 -30.6315
489 -97.4234 -34.2678
490 -93.2688 -35.9838
491 -94.0728 -41.3507
492 -94.4722 -49.2353
493 -90.7807 -52.292
494 -94.5249 -50.7692
495 -93.7173 -58.6185
496 -84.1917 -63.6929
497 -81.7422 -63.5747
498 -90.2519 -69.0365
499 -92.5148 -58.793
500 -92.1487 -56.0405
501 -85.0574 -67.5065
502 -85.442 -65.5601
503 -93.6527 -60.5672
504 -97.3765 -54.3264
505 -98.2949 -50.5991
506 -99.3538 -47.0607
507 -98.0268 -42.9437
508 -90.9055 -43.5168
509 -86.208 -40.8932
510 -84.9396 -39.409
511 -74.0933 -43.2884
512 -68.5881 -38.8486
513 -66.6916 -38.7374
514 -66.0933 -36.157
515 -62.6119 -38.9386
516 -60.4731 -43.2582
517 -62.2296 -36.3613
518 -60.9294 -44.3983
519 -63.9057 -40.7068
520 -67.9691 -34.7712
521 -68.9161 -39.3832
522 -66.7051 -37.4586
523 -64.2047 -36.4174
524 -61.8956 -38.8035
525 -66.7104 -39.9846
526 -66.6202 -38.5365
527 -64.5874 -38.0467
528 -66.0104 -45.4272
529 -69.0205 -42.9608
530 -67.6751 -41.7663
531 -71.4562 -40.1199
532 -82.4331 -42.3229
533 -83.6047 -41.5881
534 -83.0583 -40.5773
535 -90.3942 -42.2986
536 -93.2846 -38.4105
537 -90.5241 -34.1325
538 -87.6701 -43.6772
539 -89.7096 -45.7943
540 -83.0835 -40.7402
541 -81.8523 -47.3952
542 -89.0345 -43.3398
543 -87.9277 -46.214
544 -86.7822 -45.4441
545 -88.9442 -37.2419
546 -84.5502 -37.8018
547 -75.5574 -45.6462
548 -75.2657 -42.4241
549 -69.6753 -34.5912
550 -62.9735 -42.6043
551 -65.7262 -38.9985
552 -66.9585 -38.2865
553 -63.1956 -38.6971
554 -62.4759 -41.1653
555 -70.7202 -41.5085
556 -76.6516 -31.2274
557 -69.6165 -37.7641
558 -69.6303 -44.7303
559 -73.8354 -40.6228
560 -69.9286 -42.0915
561 -68.9968 -44.0777
562 -73.3075 -43.2769
563 -72.144 -40.8464
564 -64.5381 -48.1819
565 -65.4703 -50.4483
566 -69.2126 -43.792
567 -64.7922 -49.9922
568 -71.1717 -44.7075
569 -75.4101 -36.246
570 -67.651 -45.5421
571 -65.0922 -40.889
572 -74.9102 -35.0274
573 -77.9523 -38.102
574 -82.3445 -31.9574
575 -85.3853 -31.1123
576 -81.8204 -34.847
577 -75.843 -39.3531
578 -74.8007 -46.0863
579 -81.1096 -43.9938
580 -76.8466 -38.0529
581 -71.7972 -51.9759
582 -82.4686 -45.14
583 -83.6591 -44.962
584 -78.1055 -50.4976
585 -84.8871 -36.1483
586 -88.6706 -40.0828
587 -83.5918 -42.9901
588 -83.5228 -36.4229
589 -81.8772 -35.3286
590 -79.1268 -38.5936
591 -74.9912 -35.2331
592 -71.3271 -32.7996
593 -70.1987 -36.2306
594 -64.9529 -39.2488
595 -68.0287 -32.474
596 -68.615 -35.0816
597 -64.7999 -40.4858
598 -66.8326 -33.6276
599 -68.968 -31.9785
600 -70.9638 -31.6179
601 -70.2617 -32.2331
602 -65.501 -32.2453
603 -70.6806 -28.2703
604 -78.2004 -29.2633
605 -76.1756 -30.5395
606 -69.0927 -28.5346
607 -63.3637 -39.0334
608 -63.9187 -40.5758
609 -67.5445 -33.4223
610 -64.2673 -40.1653
611 -65.9359 -36.1508
612 -68.6225 -33.0274
613 -64.4305 -39.5626
